what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866520509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866522331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866524704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866545950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866548611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866554190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866564222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866585658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866597462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338866618437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338866620354
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338866949747
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866955842
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866959133
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866962901
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338866967713
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867017386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867022067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867022480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867022514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867058578
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867068054
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338867069205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867069876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867071450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867071468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867082764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867090133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867109672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867130904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867134362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867224193
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867225844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867226914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867229947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867229966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867330905
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867338099
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867347355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867348852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867356567
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338867363032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867364285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867365190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867365446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867366902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867368770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867390113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867391309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867392069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867392501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867392762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867392787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867392975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867394029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867394309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867394466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867394877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867396494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867396805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867397117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867397429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867397685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867400833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867401868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867402245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867402477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867402725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867402989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867403533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1338867403765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867415379
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338867416566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867417488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867417903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867417926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867425121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867426096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867428199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338867432710
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867434897
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867434931
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338867434950
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867439046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867442461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867443401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867470061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867474416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338867475480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867483929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867487638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867511390
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1338867512591
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1338867512601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867513808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338867514739
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338867516871
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1338867516893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867516993
error,log,,,"Problems encountered during text search.",1338867517304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867517365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867520114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867526126
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338867526205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867528515
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1338867528530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867531431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867558706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867561497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867603965
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338867607691
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867607806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338867607832
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867610035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338867622454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338867624705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867628118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867653508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867655837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867665574
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338867665677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867670725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867692811
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338867694427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1338867702969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338867708180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338867710053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867711461
error,log,,,"JavaBuilder handling CoreException",1338867716185
error,log,,,"JavaBuilder handling CoreException",1338867716193
error,log,,,"JavaBuilder handling CoreException",1338867716196
error,log,,,"JavaBuilder handling CoreException",1338867718141
error,log,,,"JavaBuilder handling CoreException",1338867718144
error,log,,,"JavaBuilder handling CoreException",1338867718146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867750018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867751920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338867758612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338867764068
error,log,,,"JavaBuilder handling CoreException",1338867764249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867767221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867768043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867782194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338867796788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867797616
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338867797621
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867798393
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338867803925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867814969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867818633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867821055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867821718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867935799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867940258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338867942544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867950773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338867952145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338867962506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338867963244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868028310
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868031137
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868031165
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868031269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868062035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868076753
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338868078458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868094809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868160611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338868166883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338868172533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868173383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868424512
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868428995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868429728
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338868431784
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338868431818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868431839
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338868436010
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1338868436143
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338868436159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868444252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868650595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868651927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868652995
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338868654695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868656925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868674379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338868679129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338868686109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868702514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868713918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868715690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868800139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338868803866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338868833479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338868860702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868861608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868880032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338868887517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338868889633
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868898328
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868901095
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868901311
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868901479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338868908257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338868911976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338868916311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868918030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868944886
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868946337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868946357
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868946455
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868950821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868950860
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1338868950860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868952612
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1338868952612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338868992376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869111644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869115203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869117098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338869118543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338869120959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1338869128053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869128066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869133681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869140103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869263041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338869272033
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338869278939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869280383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869280636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338869286662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338869288147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869329944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338869348224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338869351209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338869354207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338869354388
