what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137102710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137107962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137111500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137125114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137125647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137126277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339137127971
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339137128679
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339137129931
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339137140633
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339137140633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339137146074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339137149433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137151643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137176125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137176614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137177069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137185305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137188718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137200137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137231689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339137234276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137236467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137240214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137240229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137251577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137257782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137260764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137262625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137269678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137275361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137299169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137309264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137335969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137336041
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137336192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137336231
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137336253
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137337104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137337139
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137337161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137340397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137340425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137342048
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137342077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137344587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137359193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137359233
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339137360473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137362612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137414298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137415123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137422236
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137422360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137422449
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137422483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137423867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339137424676
error,log,,,"Core exception while retrieving the content description",1339137426185
error,log,,,"Core exception while retrieving the content description",1339137426196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137426210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137435074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137440685
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339137444710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1339137444710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137444721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137448114
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339137452200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1339137452200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137452209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137458139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137475251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137475268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339137476338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137477651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137479692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137483050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137484359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137496209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137528434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137529685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137597850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137600797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137600919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137600954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137601844
error,log,,,"Core exception while retrieving the content description",1339137623376
error,log,,,"Core exception while retrieving the content description",1339137623386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137623402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137638646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137722028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137729149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137734309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339137743106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137751631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137751709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137751745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137755758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137755784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137760111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137760138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137765300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137765328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137770935
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137770980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137776613
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339137782935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1339137782936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137782946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137787021
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339137787058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137793269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137814907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137814950
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339137816302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339137816841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137822392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137823934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137827847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137828498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137829110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137852230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137853975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137854857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137855459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137856119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137861754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137862314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137871769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137873731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339137875633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138192988
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138199874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138201056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138202805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138210978
error,log,,,"Core exception while retrieving the content description",1339138225793
error,log,,,"Core exception while retrieving the content description",1339138225804
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138225943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138225985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1339138226092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138226111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138228649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138228748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138228777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138231565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138234818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138239480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138240542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339138243136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339138246579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339138249532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339138253972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339138256373
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138257757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138257832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138257872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138260738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138261883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339138267781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138268764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138268848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138268881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138272160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138272852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138273824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138283185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138285023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138285652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339138290535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138292897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138298734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138299647
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138301872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138301964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138301992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138303067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339138303911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138304840
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138304925
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138304954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339138305916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138306521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339138307522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138321711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339138353756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339138364016
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138372464
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339138372614
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339138372763
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339138372836
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339138383422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339138384985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339138388783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339138389977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339138394317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339138394929
activated,perspective,org.eclipse.egit.ui,,"org.eclipse.egit.ui.GitRepositoryExploring",1339463032735
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1339463032736
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1339463032736
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1339463032737
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1339463032738
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339463032738
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1339463032739
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1339463032739
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1339463032740
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1339463032740
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1339463032743
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1339463032743
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1339463032744
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1339463032744
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1339463032745
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1339463032746
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1339463032746
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1339463032747
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1339463032748
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1339463032748
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1339463032749
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1339463032749
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1339463032750
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1339463032750
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1339463032751
