what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133467602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339133471740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339133475638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339133486396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339133487170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339133487845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133490844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133639946
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339133641736
error,log,,,"Core exception while retrieving the content description",1339133678924
error,log,,,"Core exception while retrieving the content description",1339133678934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339133678939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133683511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133711771
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339133713094
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339133713535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133724532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133745899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133755006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133756971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133758090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133761289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133782734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133976470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339133980189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133983557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339133984882
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339133986936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339133987003
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1339133987074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339133987087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134016601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134180453
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134182962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134191771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134194300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339134199055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134200282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134228290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134230808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134241368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134260251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134358646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134361932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134365549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134370133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134412175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339134414564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134416596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134529696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134557548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134585843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134586835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134588043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134588803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134592170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134604343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134734993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339134738879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339134747430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339134748860
error,log,,,"Core exception while retrieving the content description",1339134761385
error,log,,,"Core exception while retrieving the content description",1339134761395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339134761400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134770473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134774729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134775949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134779360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134787597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134807398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339134808491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134819308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134861115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134863965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134864725
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134873796
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134878282
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878294
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339134878299
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878311
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878315
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134878320
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878325
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878330
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339134878336
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339134878342
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339134878345
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339134878348
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134878353
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339134878358
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339134878362
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134878366
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339134878387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134880280
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134882531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339134882607
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1339134882685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134882697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339134919884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339134922390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134933337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134946588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339134949317
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1339134954491
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1339134954521
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1339134954572
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1339134954586
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1339134954617
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1339134954787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339134968522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135013059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135026018
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339135034997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135036977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135037246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135040337
started,bundle,org.eclipse.mylyn.context.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.context.ui",1339135040571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135051803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135069347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135081011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135099289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135122061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135133746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135151458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339135152737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135163325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135181078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339135181125
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339135182262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339135182348
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1339135182364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135207271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135208731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135209235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135525531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339135528245
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339135528245
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135530845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135548349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135552789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339135555362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135557064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339135582905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135585410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339135597444
error,log,,,"Core exception while retrieving the content description",1339135598505
error,log,,,"Core exception while retrieving the content description",1339135598516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135598522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339135618778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135623318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135628394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135671893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135690869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135693526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135694240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135704642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339135748980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135750275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135750843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135752123
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1339135753472
error,log,,,"Problems encountered during text search.",1339135753510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135753590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135753784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135756345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135757971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135758113
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135759023
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135759059
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1339135759156
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135765974
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135790090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339135793596
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135798154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339135800616
error,log,,,"Core exception while retrieving the content description",1339135810077
error,log,,,"Core exception while retrieving the content description",1339135810087
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135810092
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135810962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339135814320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339135815010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339135821404
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135822825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135830712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135847106
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339135850571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135866893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135882443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135895892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135919971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339135920985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136701503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136701952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136704126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339136708988
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339136709035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339136709082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339136709107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136715121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136744265
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339136746061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136748736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136811145
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339136811257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339136811375
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339136811400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339136812920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339136814131
error,log,,,"Core exception while retrieving the content description",1339136815795
error,log,,,"Core exception while retrieving the content description",1339136815805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339136815810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136823698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136844524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136846464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136847108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136857139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136891185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136902756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136933861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136934385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136962906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136965330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136966323
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339136970756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339136973522
error,log,,,"Core exception while retrieving the content description",1339136979933
error,log,,,"Core exception while retrieving the content description",1339136979943
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1339136980049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1339136980049
