what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339131078104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339131079388
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339131086075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131088463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131105056
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339131105076
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339131106072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131116566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131154722
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339131159702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339131175589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339131178016
error,log,,,"Core exception while retrieving the content description",1339131179791
error,log,,,"Core exception while retrieving the content description",1339131179802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339131179805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131189645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131335675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131344631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131401066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131401932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131423544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131434384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131845645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131848034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131898333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131898874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131905388
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339131911057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339131914554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339131915997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131917769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131930151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339131942682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339131947388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339131949989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339131951196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131959874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131979329
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339131980899
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339131981837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131982546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131983629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339131997851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132031908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132033795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132039703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132040310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132042802
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339132046290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132050945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132083693
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339132085654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132108770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132225955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132226551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132309641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132310288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132313916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339132316076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339132330208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339132353223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339132373952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339132407062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1339132409009
error,log,,,"Core exception while retrieving the content description",1339132413086
error,log,,,"Core exception while retrieving the content description",1339132413097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339132413100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132417309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132562386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132573767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132574599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132575048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132578039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132587475
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1339132591201
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1339132591335
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1339132591369
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1339132591405
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1339132591426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132591465
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1339132592084
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339132592290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339132592456
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1339132595634
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1339132596144
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1339132600334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339132600362
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1339132603184
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1339132603185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132606649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339132613344
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339132613420
