what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339465691545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339465709366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1339465724238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339465728482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339465730318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339465738913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339465751639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465754639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465767111
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339465789844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465915384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465916532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465917656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465920166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465921720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465922599
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1339465925649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465928804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339465970191
started,bundle,com.sysdeo.eclipse.tomcat,3.3.0,"com.sysdeo.eclipse.tomcat",1339465972172
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1339465972387
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1339465972519
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1339465972571
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339465973524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466196641
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1339466199401
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1339466199460
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type.in.hierarchy",1339466199498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466199509
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1339466201166
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466201240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466201386
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1339466201405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466207211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466236514
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466312952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466316349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466317267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466317793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466403523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466447088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466448644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.closePerspective",1339466455213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.closePerspective",1339466456284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.closePerspective",1339466457340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.closePerspective",1339466458340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1339466461994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466462011
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1339466462017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466466547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466468898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466469464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466472492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339466474810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466475224
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1339466496403
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1339466496552
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1339466496587
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1339466496720
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339466507034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1339466507410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466509112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466534619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466535821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466538019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466541333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466541964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466543788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466544820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466561619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466670746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466697735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466722702
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466725102
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466725205
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466725225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466728193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466738684
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466741851
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466741944
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466741960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466743329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466748052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466749174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466766331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466766971
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466769283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466769383
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466769399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466771440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466772486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466773638
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466775652
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466775748
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466775780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466775796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466777128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466780347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466781451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466785350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466785393
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466785409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466787045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466787064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466788729
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466788746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466790750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466790766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466793307
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466793324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466794726
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466794742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466796501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466796519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466797487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466797511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466798879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466801395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466802214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466805468
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466805549
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1339466805569
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466808215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466809766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466811578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466851552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466853646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466854771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466869929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466872450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466873660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466876686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466877600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466878511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466880440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466888314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466889858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466891101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466893678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466894719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466901246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466905422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466906776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466913026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466914282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466915619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1339466918822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466919853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466930008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339466932546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339466936195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466946973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466972314
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1339466974308
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1339466974710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339466986472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339467020224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1339467022641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339467025027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339467026211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339467027855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339467035458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1339467035768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1339467036945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339467045535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1339467290664
